Date,Open,High,Low,Close,Volume,EMA_50,EMA_200,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ADX_14,DMP_14,DMN_14,ATRr_14
2025-03-13,83680.12,84336.33,79939.9,81115.78,27546.27412,91458.92283143372,86370.57312866181,38.503282020087326,-3506.821241699712,-361.3116712919373,-3145.509570407775,77355.22015063232,87040.462,96725.70384936768,22.254573624316656,0.1941386651905443,36.43708517921562,12.196109285143422,27.77293751720942,5007.687175091196
2025-03-14,81115.78,85309.71,80818.84,83983.2,26858.52755,91165.75723020102,86346.81817215771,43.581149788938035,-3306.975284749933,-129.1725714737263,-3177.8027132762068,77694.0627403089,86412.07149999999,95130.08025969108,20.17775666838652,0.36069803512757326,36.26021220969882,12.807782907099506,25.980679833196884,4970.771662584554
2025-03-15,83983.19,84676.28,83618.0,84338.44,11324.7332,90898.01929960492,86326.83430974818,44.19591694874558,-3084.3762554046552,74.74116629724176,-3159.117421701897,78329.14181441719,85816.09349999999,93303.04518558279,17.448828955568338,0.4013180823080894,36.09597302371916,12.601410054905703,25.562051016796605,4691.307972399039
2025-03-16,84338.44,85117.04,81981.12,82574.53,17596.12531,90571.60795452238,86289.49794845717,41.76252312106284,-3015.536488762009,114.86474635191053,-3130.4012351139195,78242.027526416,85367.176,92492.32447358401,16.692946416744547,0.3040289258284547,36.25341262611533,11.985140371997502,26.864665561371325,4580.2088315130595
2025-03-17,82574.52,84756.83,82456.0,84010.03,17214.74358,90314.29117199208,86266.8166753382,44.443402953631384,-2812.724289953534,254.14155612830882,-3066.865846081843,78153.50738632225,85133.6575,92113.80761367775,16.398097576573054,0.41951265505033836,36.39960654262588,11.539244674927575,25.865191345364153,4417.396057833102
2025-03-18,84010.02,84021.74,81134.66,82715.03,17610.89883,90016.28092995318,86231.47551438956,42.54086903108824,-2725.07684883631,273.43119779642666,-2998.5080466327368,78006.17794107151,85056.9045,92107.6310589285,16.578845892348443,0.33392672510931254,36.79075270805014,10.986882892850582,26.81786996264071,4308.087767987597
2025-03-19,82715.03,87000.0,82547.16,86845.94,28151.05374,89891.9538346609,86237.58958887325,49.907345394610026,-2295.8209123617125,562.1497074168192,-2857.9706197785317,78072.7270521358,85163.77249999999,92254.81794786418,16.65272742083893,0.6186120941099508,35.9042483990349,15.103844199357518,24.842685179069242,4318.427213131364
2025-03-20,86845.93,87453.67,83655.23,84223.39,22090.30463,89669.65721369382,86217.5478019193,45.88538445567867,-2142.552347746445,572.3346176256696,-2714.8869653721144,78063.28087895652,85157.44499999999,92251.60912104347,16.661289264945598,0.434167367426044,34.90490250864029,14.903569795670329,23.268334034571765,4281.285269336184
2025-03-21,84223.38,84850.33,83175.25,84088.79,11956.97443,89450.7996759019,86196.36613224847,45.68190360819899,-2008.790909968142,564.8768443231784,-2573.6677542913203,77962.74557430134,85058.658,92154.57042569865,16.684750482893005,0.4316600923309373,34.10016598469331,14.468127742562414,23.42569314129443,4095.127750097499
2025-03-22,84088.79,84539.17,83989.58,84208.27,2869.14513,89245.21027684692,86176.58408118133,45.91119691179036,-1871.5686905125622,561.6792510230066,-2433.2479415355688,78853.42657820327,84555.57149999999,90257.71642179671,13.487331043103923,0.46954641588708046,33.35291064102886,14.320291851140594,23.186328498588843,3841.8750536614752
